ball,batsman,bowler,runs,extras,total_runs,wicket
0.1,Fakhar Zaman,Naseem Shah,0,0,0,
0.2,Fakhar Zaman,Naseem Shah,0,0,0,
0.3,Fakhar Zaman,Naseem Shah,1,0,1,
0.4,Muhammad Naeem,Naseem Shah,0,0,0,
0.5,Muhammad Naeem,Naseem Shah,0,0,0,
0.6,Muhammad Naeem,Naseem Shah,0,0,0,
1.1,Fakhar Zaman,RP Meredith,0,1,1,
1.2,Muhammad Naeem,RP Meredith,1,0,1,
1.3,Fakhar Zaman,RP Meredith,0,0,0,
1.4,Fakhar Zaman,RP Meredith,0,1,1,
1.5,Fakhar Zaman,RP Meredith,0,0,0,"{'player_out': 'Fakhar Zaman', 'fielders': ['Azam Khan'], 'kind': 'caught'}"
1.6,Abdullah Shafique,RP Meredith,1,0,1,
1.7,Muhammad Naeem,RP Meredith,0,0,0,
2.1,Abdullah Shafique,Naseem Shah,2,0,2,
2.2,Abdullah Shafique,Naseem Shah,4,0,4,
2.3,Abdullah Shafique,Naseem Shah,0,0,0,
2.4,Abdullah Shafique,Naseem Shah,4,0,4,
2.5,Abdullah Shafique,Naseem Shah,1,0,1,
2.6,Muhammad Naeem,Naseem Shah,6,0,6,
3.1,Abdullah Shafique,RP Meredith,0,0,0,
3.2,Abdullah Shafique,RP Meredith,4,0,4,
3.3,Abdullah Shafique,RP Meredith,1,0,1,
3.4,Muhammad Naeem,RP Meredith,0,1,1,
3.5,Abdullah Shafique,RP Meredith,1,0,1,
3.6,Muhammad Naeem,RP Meredith,1,0,1,
4.1,Muhammad Naeem,JO Holder,0,0,0,
4.2,Muhammad Naeem,JO Holder,0,0,0,
4.3,Muhammad Naeem,JO Holder,0,0,0,"{'player_out': 'Muhammad Naeem', 'fielders': ['Azam Khan'], 'kind': 'caught'}"
4.4,DJ Mitchell,JO Holder,1,0,1,
4.5,Abdullah Shafique,JO Holder,1,0,1,
4.6,DJ Mitchell,JO Holder,0,0,0,
5.1,Abdullah Shafique,Imad Wasim,0,0,0,
5.2,Abdullah Shafique,Imad Wasim,1,0,1,
5.3,DJ Mitchell,Imad Wasim,1,0,1,
5.4,Abdullah Shafique,Imad Wasim,1,0,1,
5.5,DJ Mitchell,Imad Wasim,0,0,0,
5.6,DJ Mitchell,Imad Wasim,1,0,1,
6.1,DJ Mitchell,JO Holder,0,0,0,
6.2,DJ Mitchell,JO Holder,0,0,0,
6.3,DJ Mitchell,JO Holder,4,0,4,
6.4,DJ Mitchell,JO Holder,0,0,0,
6.5,DJ Mitchell,JO Holder,1,0,1,
6.6,Abdullah Shafique,JO Holder,4,0,4,
7.1,DJ Mitchell,Imad Wasim,4,0,4,
7.2,DJ Mitchell,Imad Wasim,0,0,0,
7.3,DJ Mitchell,Imad Wasim,1,0,1,
7.4,Abdullah Shafique,Imad Wasim,1,0,1,
7.5,DJ Mitchell,Imad Wasim,0,0,0,"{'player_out': 'DJ Mitchell', 'fielders': ['Shadab Khan'], 'kind': 'caught'}"
7.6,SW Billings,Imad Wasim,0,0,0,
8.1,Abdullah Shafique,Shadab Khan,6,0,6,
8.2,Abdullah Shafique,Shadab Khan,0,0,0,
8.3,Abdullah Shafique,Shadab Khan,1,0,1,
8.4,SW Billings,Shadab Khan,0,0,0,
8.5,SW Billings,Shadab Khan,0,0,0,"{'player_out': 'SW Billings', 'fielders': ['Agha Salman'], 'kind': 'caught'}"
8.6,Sikandar Raza,Shadab Khan,0,0,0,
9.1,Abdullah Shafique,Imad Wasim,1,0,1,
9.2,Sikandar Raza,Imad Wasim,0,0,0,
9.3,Sikandar Raza,Imad Wasim,1,0,1,
9.4,Abdullah Shafique,Imad Wasim,1,0,1,
9.5,Sikandar Raza,Imad Wasim,1,0,1,
9.6,Abdullah Shafique,Imad Wasim,6,0,6,
10.1,Sikandar Raza,Shadab Khan,0,0,0,
10.2,Sikandar Raza,Shadab Khan,2,0,2,
10.3,Sikandar Raza,Shadab Khan,4,0,4,
10.4,Sikandar Raza,Shadab Khan,6,0,6,
10.5,Sikandar Raza,Shadab Khan,1,0,1,
10.6,Abdullah Shafique,Shadab Khan,1,0,1,
11.1,Abdullah Shafique,Imad Wasim,1,0,1,
11.2,Sikandar Raza,Imad Wasim,0,0,0,
11.3,Sikandar Raza,Imad Wasim,0,0,0,
11.4,Sikandar Raza,Imad Wasim,0,0,0,
11.5,Sikandar Raza,Imad Wasim,0,0,0,
11.6,Sikandar Raza,Imad Wasim,0,0,0,
12.1,Abdullah Shafique,RP Meredith,1,0,1,
12.2,Sikandar Raza,RP Meredith,0,0,0,
12.3,Sikandar Raza,RP Meredith,0,0,0,
12.4,Sikandar Raza,RP Meredith,0,0,0,
12.5,Sikandar Raza,RP Meredith,4,0,4,
12.6,Sikandar Raza,RP Meredith,4,0,4,
13.1,Abdullah Shafique,Shadab Khan,0,0,0,
13.2,Abdullah Shafique,Shadab Khan,1,0,1,
13.3,Sikandar Raza,Shadab Khan,0,0,0,
13.4,Sikandar Raza,Shadab Khan,0,0,0,"{'player_out': 'Sikandar Raza', 'fielders': ['Muhammad Shahzad'], 'kind': 'caught'}"
13.5,Jahandad Khan,Shadab Khan,0,0,0,
13.6,Jahandad Khan,Shadab Khan,0,1,1,
13.7,Jahandad Khan,Shadab Khan,0,0,0,
14.1,Abdullah Shafique,JO Holder,0,0,0,
14.2,Abdullah Shafique,JO Holder,1,0,1,
14.3,Jahandad Khan,JO Holder,0,0,0,"{'player_out': 'Jahandad Khan', 'fielders': ['RP Meredith'], 'kind': 'caught'}"
14.4,D Wiese,JO Holder,0,0,0,"{'player_out': 'D Wiese', 'kind': 'bowled'}"
14.5,Shaheen Shah Afridi,JO Holder,0,0,0,
14.6,Shaheen Shah Afridi,JO Holder,0,0,0,
15.1,Abdullah Shafique,Naseem Shah,4,0,4,
15.2,Abdullah Shafique,Naseem Shah,4,0,4,
15.3,Abdullah Shafique,Naseem Shah,0,5,5,
15.4,Abdullah Shafique,Naseem Shah,1,0,1,
15.5,Shaheen Shah Afridi,Naseem Shah,0,0,0,
15.6,Shaheen Shah Afridi,Naseem Shah,1,0,1,
15.7,Abdullah Shafique,Naseem Shah,2,0,2,
16.1,Shaheen Shah Afridi,JO Holder,1,0,1,
16.2,Abdullah Shafique,JO Holder,6,0,6,
16.3,Abdullah Shafique,JO Holder,1,0,1,
16.4,Shaheen Shah Afridi,JO Holder,0,0,0,
16.5,Shaheen Shah Afridi,JO Holder,0,0,0,"{'player_out': 'Shaheen Shah Afridi', 'kind': 'bowled'}"
16.6,Haris Rauf,JO Holder,0,1,1,
16.7,Haris Rauf,JO Holder,0,1,1,
16.8,Haris Rauf,JO Holder,4,0,4,
17.1,Abdullah Shafique,RP Meredith,1,0,1,
17.2,Haris Rauf,RP Meredith,0,0,0,
17.3,Haris Rauf,RP Meredith,4,0,4,
17.4,Haris Rauf,RP Meredith,0,0,0,
17.5,Haris Rauf,RP Meredith,1,0,1,
17.6,Abdullah Shafique,RP Meredith,1,0,1,
18.1,Abdullah Shafique,Naseem Shah,0,0,0,"{'player_out': 'Abdullah Shafique', 'fielders': ['C Munro'], 'kind': 'caught'}"
18.2,Asif Afridi,Naseem Shah,0,0,0,
18.3,Asif Afridi,Naseem Shah,1,0,1,
18.4,Haris Rauf,Naseem Shah,1,0,1,
18.5,Asif Afridi,Naseem Shah,1,0,1,
18.6,Haris Rauf,Naseem Shah,0,1,1,
19.1,Haris Rauf,Shadab Khan,0,1,1,
19.2,Haris Rauf,Shadab Khan,0,0,0,
19.3,Haris Rauf,Shadab Khan,0,0,0,
19.4,Haris Rauf,Shadab Khan,0,1,1,"{'player_out': 'Haris Rauf', 'fielders': ['Azam Khan'], 'kind': 'stumped'}"
